Date,Avg_Player,Log_Player,Lag_Player,Discount_Ratio,Base_Price,Is_Weekend,Is_Holiday,Years_Since_Release,Trend_Index,Log_Twitch_Avg,Is_Major_Update,Is_Minor_Update,Lag_7_Player,Interaction_Discount_Time,Interaction_Update_Time
2022-08-19,37416.0,10.529880425582677,10.467891857203348,0.0,59.99,0,0,0.4821917808219178,0.2,8.740696677945994,0,0,10.540884151324754,0.0,0.0
2022-08-20,43930.0,10.690375500198106,10.529880425582677,0.0,59.99,1,0,0.4849315068493151,0.2,8.661293535389994,0,0,10.667559071432771,0.0,0.0
2022-08-21,46138.0,10.73941385832426,10.690375500198106,0.0,59.99,1,0,0.4876712328767123,0.2,8.575037481100676,0,0,10.71778985465254,0.0,0.0
2022-08-22,35746.0,10.484221628517085,10.73941385832426,0.0,59.99,0,0,0.4904109589041096,0.2,8.480632936104435,0,0,10.568363851129044,0.0,0.0
2022-08-23,35378.0,10.47387370275808,10.484221628517085,0.0,59.99,0,0,0.4931506849315068,0.2,8.37637819477401,0,0,10.492856298620898,0.0,0.0
2022-08-24,33021.0,10.404929284991777,10.47387370275808,0.0,59.99,0,0,0.4958904109589041,0.2,8.259975659768276,0,0,10.487600812071937,0.0,0.0
2022-08-25,32699.0,10.395130356885344,10.404929284991777,0.0,59.99,0,0,0.4986301369863014,0.2,8.128216400812875,0,0,10.467891857203348,0.0,0.0
2022-08-26,34801.0,10.457430135375523,10.395130356885344,0.0,59.99,0,0,0.5013698630136987,0.2,7.976423691277175,0,0,10.529880425582677,0.0,0.0
2022-08-27,41241.0,10.627212433560212,10.457430135375523,0.0,59.99,1,0,0.5041095890410959,0.2,7.797393979858866,0,0,10.690375500198106,0.0,0.0
2022-08-28,43177.0,10.673086385256404,10.627212433560212,0.0,59.99,1,0,0.5068493150684932,0.2,7.579167967396076,0,0,10.73941385832426,0.0,0.0
2022-08-29,34150.0,10.438547147147077,10.673086385256404,0.0,59.99,0,0,0.5095890410958904,0.2,7.299628433570835,0,0,10.484221628517085,0.0,0.0
2022-08-30,33560.0,10.42111995751504,10.438547147147077,0.0,59.99,0,0,0.5123287671232877,0.2,6.910252159180724,0,0,10.47387370275808,0.0,0.0
2022-08-31,32808.0,10.398458146978019,10.42111995751504,0.0,59.99,0,0,0.5150684931506849,0.2,6.26387433972511,0,0,10.404929284991777,0.0,0.0
2022-09-01,32101.0,10.376673612473162,10.398458146978019,0.0,59.99,0,0,0.5178082191780822,0.2,3.8712010109078903,0,0,10.395130356885344,0.0,0.0
2022-09-02,34813.0,10.457774883712654,10.376673612473162,0.0,59.99,0,0,0.5205479452054794,0.2,4.276666119016055,0,0,10.457430135375523,0.0,0.0
2022-09-03,42524.0,10.657847417264062,10.457774883712654,0.0,59.99,1,0,0.5232876712328767,0.2,12.290455153402728,0,0,10.627212433560212,0.0,0.0
2022-09-04,44015.0,10.692308483164355,10.657847417264062,0.0,59.99,1,0,0.5260273972602739,0.2,11.243580894755304,0,0,10.673086385256404,0.0,0.0
2022-09-05,41589.0,10.635615032736958,10.692308483164355,0.0,59.99,0,1,0.5287671232876713,0.2,10.184786798018688,0,0,10.438547147147077,0.0,0.0
2022-09-06,32651.0,10.393661388571246,10.635615032736958,0.0,59.99,0,0,0.5315068493150685,0.2,9.57768815797122,0,0,10.42111995751504,0.0,0.0
2022-09-07,32718.0,10.395711227902456,10.393661388571246,0.0,59.99,0,0,0.5342465753424658,0.2,8.763740720509464,0,0,10.398458146978019,0.0,0.0
2022-09-08,31775.0,10.366466566844899,10.395711227902456,0.0,59.99,0,0,0.536986301369863,0.2,8.911125383710678,0,0,10.376673612473162,0.0,0.0
2022-09-09,34133.0,10.438049233978703,10.366466566844899,0.0,59.99,0,0,0.5397260273972603,0.2,9.03741453682259,0,0,10.457774883712654,0.0,0.0
2022-09-10,42624.0,10.660196214585818,10.438049233978703,0.0,59.99,1,0,0.5424657534246575,0.2,8.305978210967302,0,0,10.657847417264062,0.0,0.0
2022-09-11,45475.0,10.724939993248997,10.660196214585818,0.0,59.99,1,0,0.5452054794520548,0.2,8.010027528481734,0,0,10.692308483164355,0.0,0.0
2022-09-12,31859.0,10.36910658346404,10.724939993248997,0.0,59.99,0,0,0.547945205479452,0.2,8.758255243232792,0,0,10.635615032736958,0.0,0.0
2022-09-13,31387.0,10.354180933247363,10.36910658346404,0.0,59.99,0,0,0.5506849315068493,0.2,8.704545930210884,0,0,10.393661388571246,0.0,0.0
2022-09-14,31548.0,10.359297171745961,10.354180933247363,0.0,59.99,0,0,0.5534246575342465,0.2,8.647787379940146,0,0,10.395711227902456,0.0,0.0
2022-09-15,30927.0,10.339417201448112,10.359297171745961,0.0,59.99,0,0,0.5561643835616439,0.2,8.587612413602264,0,0,10.366466566844899,0.0,0.0
2022-09-16,33397.0,10.416251296932378,10.339417201448112,0.0,59.99,0,0,0.5589041095890411,0.2,8.523583257701363,0,0,10.438049233978703,0.0,0.0
2022-09-17,42458.0,10.656294183401949,10.416251296932378,0.0,59.99,1,0,0.5616438356164384,0.2,8.455172200393106,0,0,10.660196214585818,0.0,0.0
2022-09-18,43754.0,10.686361170969931,10.656294183401949,0.0,59.99,1,0,0.5643835616438356,0.2,8.381735131930448,0,0,10.724939993248997,0.0,0.0
2022-09-19,33364.0,10.415262725337707,10.686361170969931,0.0,59.99,0,0,0.5671232876712329,0.2,8.302474576762298,0,0,10.36910658346404,0.0,0.0
2022-09-20,31054.0,10.343515104993404,10.415262725337707,0.0,59.99,0,0,0.5698630136986301,0.2,8.216386773796852,0,0,10.354180933247363,0.0,0.0
2022-09-21,30494.0,10.325318014730557,10.343515104993404,0.0,59.99,0,0,0.5726027397260274,0.2,8.122183758053296,0,0,10.359297171745961,0.0,0.0
2022-09-22,30003.0,10.309085985089528,10.325318014730557,0.0,59.99,0,0,0.5753424657534246,0.2,8.018174780344065,0,0,10.339417201448112,0.0,0.0
2022-09-23,32171.0,10.37885178802396,10.309085985089528,0.0,59.99,0,0,0.5780821917808219,0.2,7.902078602433464,0,0,10.416251296932378,0.0,0.0
2022-09-24,40762.0,10.615530086198365,10.37885178802396,0.0,59.99,1,0,0.5808219178082191,0.2,7.770711854161845,0,0,10.656294183401949,0.0,0.0
2022-09-25,41979.0,10.644948593374624,10.615530086198365,0.0,59.99,1,0,0.5835616438356165,0.2,7.619440097189641,0,0,10.686361170969931,0.0,0.0
2022-09-26,29959.0,10.307618437631156,10.644948593374624,0.0,59.99,0,0,0.5863013698630137,0.2,7.441135158795872,0,0,10.415262725337707,0.0,0.0
2022-09-27,29528.0,10.29312811029732,10.307618437631156,0.0,59.99,0,0,0.589041095890411,0.2,7.223986446340875,0,0,10.343515104993404,0.0,0.0
2022-09-28,29044.0,10.276601630426633,10.29312811029732,0.0,59.99,0,0,0.5917808219178082,0.2,6.946216594554309,0,0,10.325318014730557,0.0,0.0
2022-09-29,28096.0,10.243418088056579,10.276601630426633,0.0,59.99,0,0,0.5945205479452055,0.2,6.560285953321195,0,0,10.309085985089528,0.0,0.0
2022-09-30,30763.0,10.334100454176944,10.243418088056579,0.0,59.99,0,0,0.5972602739726027,0.2,5.923551919015651,0,0,10.37885178802396,0.0,0.0
2022-10-01,38442.0,10.556931903743452,10.334100454176944,0.0,59.99,1,0,0.6,0.2,3.713572066704308,0,0,10.615530086198365,0.0,0.0
2022-10-02,39830.0,10.592400782564011,10.556931903743452,0.0,59.99,1,0,0.6027397260273972,0.2,7.145196134997171,0,0,10.644948593374624,0.0,0.0
2022-10-03,30427.0,10.323118516117193,10.592400782564011,0.0,59.99,0,0,0.6054794520547945,0.2,12.190674703350076,0,0,10.307618437631156,0.0,0.0
2022-10-04,28429.0,10.255200204645046,10.323118516117193,0.0,59.99,0,0,0.6082191780821918,0.2,11.339987741966612,0,0,10.29312811029732,0.0,0.0
2022-10-05,27373.0,10.217348936771211,10.255200204645046,0.0,59.99,0,0,0.6109589041095891,0.2,10.138243419178504,0,0,10.276601630426633,0.0,0.0
2022-10-06,27026.0,10.20459164531955,10.217348936771211,0.0,59.99,0,0,0.6136986301369863,0.2,9.329367078397825,0,0,10.243418088056579,0.0,0.0
2022-10-07,28048.0,10.241708259691459,10.20459164531955,0.0,59.99,0,0,0.6164383561643836,0.2,8.893984438939794,0,0,10.334100454176944,0.0,0.0
2022-10-08,34805.0,10.45754506469412,10.241708259691459,0.0,59.99,1,0,0.6191780821917808,0.2,9.237858258012922,0,0,10.556931903743452,0.0,0.0
2022-10-09,36653.0,10.509277841877822,10.45754506469412,0.0,59.99,1,0,0.6219178082191781,0.2,9.430519533826375,0,0,10.592400782564011,0.0,0.0
2022-10-10,27576.0,10.224737370956664,10.509277841877822,0.0,59.99,0,1,0.6246575342465753,0.2,8.28828304520769,0,0,10.323118516117193,0.0,0.0
2022-10-11,25667.0,10.153000358870406,10.224737370956664,0.0,59.99,0,0,0.6273972602739726,0.2,8.303999970955196,0,0,10.255200204645046,0.0,0.0
2022-10-12,26361.0,10.17967885827241,10.153000358870406,0.0,59.99,0,0,0.6301369863013698,0.2,8.899867211223587,0,0,10.217348936771211,0.0,0.0
2022-10-13,23752.0,10.075464117275093,10.17967885827241,0.0,59.99,0,0,0.6328767123287671,0.2,8.848882579861016,1,0,10.20459164531955,0.0,0.6328767123287671
2022-10-14,28885.0,10.271112327661113,10.075464117275093,0.0,59.99,0,0,0.6356164383561644,0.2,8.795158205804638,1,0,10.241708259691459,0.0,0.6356164383561644
2022-10-15,38217.0,10.551061887801316,10.271112327661113,0.0,59.99,1,0,0.6383561643835617,0.2,8.738382835095575,1,0,10.45754506469412,0.0,0.6383561643835617
2022-10-16,39401.0,10.581571855419028,10.551061887801316,0.0,59.99,1,0,0.6410958904109589,0.2,8.67818896149544,1,0,10.509277841877822,0.0,0.6410958904109589
2022-10-17,29579.0,10.294853736264791,10.581571855419028,0.0,59.99,0,0,0.6438356164383562,0.2,8.614138397472717,1,0,10.224737370956664,0.0,0.6438356164383562
2022-10-18,29637.0,10.296812600750124,10.294853736264791,0.0,59.99,0,0,0.6465753424657534,0.2,8.545702899861952,1,0,10.153000358870406,0.0,0.6465753424657534
2022-10-19,29083.0,10.277943473769948,10.296812600750124,0.0,59.99,0,0,0.6493150684931507,0.2,8.472237665614376,1,0,10.17967885827241,0.0,0.6493150684931507
2022-10-20,29196.0,10.281821243252258,10.277943473769948,0.0,59.99,0,0,0.6520547945205479,0.2,8.392944297076243,1,0,10.075464117275093,0.0,0.6520547945205479
2022-10-21,31471.0,10.35685354062884,10.281821243252258,0.0,59.99,0,0,0.6547945205479452,0.2,8.306817779379706,0,0,10.271112327661113,0.0,0.0
2022-10-22,38307.0,10.55341403064151,10.35685354062884,0.0,59.99,1,0,0.6575342465753424,0.2,8.212568398234145,0,0,10.551061887801316,0.0,0.0
2022-10-23,39319.0,10.579488574261102,10.55341403064151,0.0,59.99,1,0,0.6602739726027397,0.2,8.108502887952378,0,0,10.581571855419028,0.0,0.0
2022-10-24,29193.0,10.281718487690524,10.579488574261102,0.0,59.99,0,0,0.663013698630137,0.2,7.99233625423727,0,0,10.294853736264791,0.0,0.0
2022-10-25,28742.0,10.266149538318983,10.281718487690524,0.0,59.99,0,0,0.6657534246575343,0.2,7.860879260901641,0,0,10.296812600750124,0.0,0.0
2022-10-26,28001.0,10.24003121517787,10.266149538318983,0.0,59.99,0,0,0.6684931506849315,0.2,7.7094877699555235,0,0,10.277943473769948,0.0,0.0
2022-10-27,27499.0,10.221941283654663,10.24003121517787,0.0,59.99,0,0,0.6712328767123288,0.2,7.5310163320779155,0,0,10.281821243252258,0.0,0.0
2022-10-28,29657.0,10.297487182535015,10.221941283654663,0.0,59.99,0,0,0.673972602739726,0.2,7.313620307111629,0,0,10.35685354062884,0.0,0.0
2022-10-29,34934.0,10.461244470986552,10.297487182535015,0.0,59.99,1,0,0.6767123287671233,0.2,7.035444640123028,0,0,10.55341403064151,0.0,0.0
2022-10-30,34954.0,10.461816798946085,10.461244470986552,0.0,59.99,1,0,0.6794520547945205,0.2,6.648725449103519,0,0,10.579488574261102,0.0,0.0
2022-10-31,28209.0,10.247431803996042,10.461816798946085,0.0,59.99,0,0,0.6821917808219178,0.2,6.009795503792707,0,0,10.281718487690524,0.0,0.0
2022-11-01,29025.0,10.275947259030309,10.247431803996042,0.0,59.99,0,0,0.684931506849315,0.2,3.7612001156935615,0,0,10.266149538318983,0.0,0.0
2022-11-02,25710.0,10.15467419487498,10.275947259030309,0.0,59.99,0,0,0.6876712328767123,0.2,4.543294782270004,0,0,10.24003121517787,0.0,0.0
2022-11-03,25692.0,10.153973860242045,10.15467419487498,0.0,59.99,0,0,0.6904109589041096,0.2,12.165849430039303,0,0,10.221941283654663,0.0,0.0
2022-11-04,28158.0,10.2456222982778,10.153973860242045,0.0,59.99,0,0,0.6931506849315069,0.2,11.05193707605141,0,0,10.297487182535015,0.0,0.0
2022-11-05,35662.0,10.481869015752949,10.2456222982778,0.0,59.99,1,0,0.6958904109589041,0.2,10.08934451906432,0,0,10.461244470986552,0.0,0.0
2022-11-06,36004.0,10.491413096682967,10.481869015752949,0.0,59.99,1,0,0.6986301369863014,0.2,9.37704054786718,0,0,10.461816798946085,0.0,0.0
2022-11-07,25244.0,10.136383395293016,10.491413096682967,0.0,59.99,0,0,0.7013698630136986,0.2,8.985320060649112,0,0,10.247431803996042,0.0,0.0
2022-11-08,25385.0,10.141953119948122,10.136383395293016,0.0,59.99,0,0,0.7041095890410959,0.2,8.931816237309167,0,0,10.275947259030309,0.0,0.0
2022-11-09,25467.0,10.145178041136916,10.141953119948122,0.0,59.99,0,0,0.7068493150684931,0.2,9.193804403336085,0,0,10.15467419487498,0.0,0.0
2022-11-10,25160.0,10.133050455652521,10.145178041136916,0.0,59.99,0,0,0.7095890410958904,0.2,8.471568013389962,0,0,10.153973860242045,0.0,0.0
2022-11-11,29688.0,10.298531885816375,10.133050455652521,0.0,59.99,0,1,0.7123287671232876,0.2,8.40827078419205,0,0,10.2456222982778,0.0,0.0
2022-11-12,35679.0,10.482345586693945,10.298531885816375,0.0,59.99,1,0,0.7150684931506849,0.2,9.335121088873487,0,0,10.481869015752949,0.0,0.0
2022-11-13,35817.0,10.486205839326685,10.482345586693945,0.0,59.99,1,0,0.7178082191780822,0.2,9.281235293068493,0,0,10.491413096682967,0.0,0.0
2022-11-14,26412.0,10.181611592175802,10.486205839326685,0.0,59.99,0,0,0.7205479452054795,0.2,9.224279609922274,0,0,10.136383395293016,0.0,0.0
2022-11-15,27174.0,10.21005271198941,10.181611592175802,0.0,59.99,0,0,0.7232876712328767,0.2,9.163883011020047,0,0,10.141953119948122,0.0,0.0
2022-11-16,26755.0,10.194514026238298,10.21005271198941,0.0,59.99,0,0,0.726027397260274,0.2,9.099602853012003,0,0,10.145178041136916,0.0,0.0
2022-11-17,25982.0,10.165197756999154,10.194514026238298,0.0,59.99,0,0,0.7287671232876712,0.2,9.030905171959668,0,0,10.133050455652521,0.0,0.0
2022-11-18,27963.0,10.238673247631876,10.165197756999154,0.0,59.99,0,0,0.7315068493150685,0.2,8.957137695911571,0,0,10.298531885816375,0.0,0.0
2022-11-19,34946.0,10.461587907067887,10.238673247631876,0.0,59.99,1,0,0.7342465753424657,0.2,8.877492087217773,0,0,10.482345586693945,0.0,0.0
2022-11-20,35579.0,10.479538961219825,10.461587907067887,0.0,59.99,1,0,0.736986301369863,0.2,8.790949805813133,0,0,10.486205839326685,0.0,0.0
2022-11-21,26101.0,10.169767218727474,10.479538961219825,0.0,59.99,0,0,0.7397260273972602,0.2,8.696202250398251,0,0,10.181611592175802,0.0,0.0
2022-11-22,26744.0,10.19410281896535,10.169767218727474,0.0,59.99,0,0,0.7424657534246575,0.2,8.5915289571719,0,0,10.21005271198941,0.0,0.0
2022-11-23,26242.0,10.175154565791225,10.19410281896535,0.0,59.99,0,0,0.7452054794520548,0.2,8.474604285950614,0,0,10.194514026238298,0.0,0.0
2022-11-24,27238.0,10.212405048870064,10.175154565791225,0.0,59.99,0,1,0.7479452054794521,0.2,8.342175423218233,0,0,10.165197756999154,0.0,0.0
2022-11-25,29925.0,10.306482946743365,10.212405048870064,0.0,59.99,0,0,0.7506849315068493,0.2,8.189492894901417,0,0,10.238673247631876,0.0,0.0
2022-11-26,35682.0,10.482429663876848,10.306482946743365,0.0,59.99,1,0,0.7534246575342466,0.2,8.009223135754837,0,0,10.461587907067887,0.0,0.0
2022-11-27,36345.0,10.500839435641206,10.482429663876848,0.0,59.99,1,0,0.7561643835616438,0.2,7.7891494089283695,0,0,10.479538961219825,0.0,0.0
2022-11-28,27038.0,10.205035547224519,10.500839435641206,0.0,59.99,0,0,0.7589041095890411,0.2,7.506562861202724,0,0,10.169767218727474,0.0,0.0
2022-11-29,26537.0,10.186332947096382,10.205035547224519,0.0,59.99,0,0,0.7616438356164383,0.2,7.111211564766797,0,0,10.19410281896535,0.0,0.0
2022-11-30,26979.0,10.202851129761747,10.186332947096382,0.0,59.99,0,0,0.7643835616438356,0.2,6.447806196107356,0,0,10.175154565791225,0.0,0.0
2022-12-01,26701.0,10.19249374795004,10.202851129761747,0.0,59.99,0,0,0.7671232876712328,0.2,3.610917912644224,0,0,10.212405048870064,0.0,0.0
2022-12-02,29223.0,10.282745568475118,10.19249374795004,0.0,59.99,0,0,0.7698630136986301,0.2,4.465908118654584,0,0,10.306482946743365,0.0,0.0
2022-12-03,36322.0,10.500206428423052,10.282745568475118,0.0,59.99,1,0,0.7726027397260274,0.2,12.154968806878962,0,0,10.482429663876848,0.0,0.0
2022-12-04,36774.0,10.512573545469639,10.500206428423052,0.0,59.99,1,0,0.7753424657534247,0.2,11.04594127263337,0,0,10.500839435641206,0.0,0.0
2022-12-05,27747.0,10.230919044505193,10.512573545469639,0.0,59.99,0,0,0.7780821917808219,0.2,10.01332801821566,0,0,10.205035547224519,0.0,0.0
2022-12-06,32942.0,10.402534074265823,10.230919044505193,0.0,59.99,0,0,0.7808219178082192,0.2,9.278933163441794,0,0,10.186332947096382,0.0,0.0
2022-12-07,32676.0,10.394426745494522,10.402534074265823,0.0,59.99,0,0,0.7835616438356164,0.2,8.97233695775495,1,0,10.202851129761747,0.0,0.7835616438356164
2022-12-08,33179.0,10.409702563744435,10.394426745494522,0.0,59.99,0,0,0.7863013698630137,0.2,8.566364235422688,1,0,10.19249374795004,0.0,0.7863013698630137
2022-12-09,37725.0,10.53810479090567,10.409702563744435,0.0,59.99,0,0,0.7890410958904109,0.2,9.086249986745132,1,0,10.282745568475118,0.0,0.7890410958904109
2022-12-10,46193.0,10.740605198506104,10.53810479090567,0.0,59.99,1,0,0.7917808219178082,0.2,8.591372589590488,1,0,10.500206428423052,0.0,0.7917808219178082
2022-12-11,47045.0,10.758881125458977,10.740605198506104,0.0,59.99,1,0,0.7945205479452054,0.2,8.301273485191347,1,0,10.512573545469639,0.0,0.7945205479452054
2022-12-12,37142.0,10.522530607088802,10.758881125458977,0.0,59.99,0,0,0.7972602739726027,0.2,9.703144581144354,1,0,10.230919044505193,0.0,0.7972602739726027
2022-12-13,36105.0,10.494214335496604,10.522530607088802,0.0,59.99,0,0,0.8,0.2,9.706194479812028,1,0,10.402534074265823,0.0,0.8
2022-12-14,36199.0,10.496814397813862,10.494214335496604,0.0,59.99,0,0,0.8027397260273973,0.2,9.709235104874208,1,0,10.394426745494522,0.0,0.8027397260273973
2022-12-15,35084.0,10.465528967686389,10.496814397813862,0.0,59.99,0,0,0.8054794520547945,0.2,9.71226651255514,0,0,10.409702563744435,0.0,0.0
2022-12-16,38188.0,10.550302795011584,10.465528967686389,0.0,59.99,0,0,0.8082191780821918,0.2,9.715288758569296,0,0,10.53810479090567,0.0,0.0
2022-12-17,45094.0,10.716526654599809,10.550302795011584,0.0,59.99,1,0,0.810958904109589,0.2,9.718301898127525,0,0,10.740605198506104,0.0,0.0
2022-12-18,46097.0,10.73852484409569,10.716526654599809,0.0,59.99,1,0,0.8136986301369863,0.2,9.721305985943088,0,0,10.758881125458977,0.0,0.0
2022-12-19,38366.0,10.554952994101429,10.73852484409569,0.0,59.99,0,0,0.8164383561643835,0.2,9.724301076237646,0,0,10.522530607088802,0.0,0.0
2022-12-20,38488.0,10.55812776516606,10.554952994101429,0.0,59.99,0,0,0.8191780821917808,0.2,9.72728722274711,0,0,10.494214335496604,0.0,0.0
2022-12-21,38060.0,10.546945414808707,10.55812776516606,0.0,59.99,0,0,0.821917808219178,0.2,9.730264478727433,0,0,10.496814397813862,0.0,0.0
2022-12-22,42476.0,10.65671803195308,10.546945414808707,0.3000500083347224,59.99,0,0,0.8246575342465754,0.2,9.733232896960311,0,0,10.465528967686389,0.24743850002397658,0.0
2022-12-23,53175.0,10.881362445721418,10.65671803195308,0.3000500083347224,59.99,0,0,0.8273972602739726,0.2,9.736192529758796,0,0,10.550302795011584,0.24826055484133197,0.0
2022-12-24,62290.0,11.039572232060571,10.881362445721418,0.3000500083347224,59.99,1,0,0.8301369863013699,0.2,9.739143428972826,0,0,10.716526654599809,0.24908260965868737,0.0
2022-12-25,64159.0,11.069135242540396,11.039572232060571,0.3000500083347224,59.99,1,1,0.8328767123287671,0.2,9.742085645994678,0,0,10.73852484409569,0.24990466447604276,0.0
2022-12-26,71354.0,11.175422697534492,11.069135242540396,0.3000500083347224,59.99,0,1,0.8356164383561644,0.2,9.745019231764331,0,0,10.554952994101429,0.2507267192933982,0.0
2022-12-27,73312.0,11.202493225491926,11.175422697534492,0.3000500083347224,59.99,0,0,0.8383561643835616,0.2,9.747944236774778,0,0,10.55812776516606,0.25154877411075355,0.0
2022-12-28,76364.0,11.243279755004545,11.202493225491926,0.3000500083347224,59.99,0,0,0.8410958904109589,0.2,9.750860711077213,0,0,10.546945414808707,0.25237082892810897,0.0
2022-12-29,79202.0,11.279769455873012,11.243279755004545,0.3000500083347224,59.99,0,0,0.8438356164383561,0.2,9.753768704286186,0,0,10.65671803195308,0.2531928837454644,0.0
2022-12-30,82864.0,11.324968056557644,11.279769455873012,0.3000500083347224,59.99,0,0,0.8465753424657534,0.2,9.75666826558467,0,0,10.881362445721418,0.25401493856281976,0.0
2022-12-31,85651.0,11.358047854326108,11.324968056557644,0.3000500083347224,59.99,1,0,0.8493150684931506,0.2,9.759559443729044,0,0,11.039572232060571,0.2548369933801752,0.0
2023-01-01,89723.0,11.404493570787915,11.358047854326108,0.3000500083347224,59.99,1,1,0.852054794520548,0.2,9.762442287054013,0,0,11.069135242540396,0.2556590481975306,0.0
2023-01-02,91801.0,11.427389362863634,11.404493570787915,0.3000500083347224,59.99,0,1,0.8547945205479452,0.15,9.822385951099086,0,0,11.175422697534492,0.256481103014886,0.0
2023-01-03,86631.0,11.369424541308215,11.427389362863634,0.3000500083347224,59.99,0,0,0.8575342465753425,0.13,9.873492155000728,0,0,11.202493225491926,0.2573031578322414,0.0
2023-01-04,88742.0,11.393499830987569,11.369424541308215,0.3000500083347224,59.99,0,0,0.8602739726027397,0.11,9.18296917518005,0,0,11.243279755004545,0.2581252126495968,0.0
2023-01-05,88151.0,11.386817876167614,11.393499830987569,0.0,59.99,0,0,0.863013698630137,0.11,9.224440496354964,0,0,11.279769455873012,0.0,0.0
2023-01-06,93457.0,11.445267416496234,11.386817876167614,0.0,59.99,0,0,0.8657534246575342,0.12,8.899867211223587,0,0,11.324968056557644,0.0,0.0
